2020-08-06_101842_759 0257,motion-1,467.0838623046875,341.97576904296875
2020-08-06_101842_759 0227,motion-1,473.163330078125,341.99041748046875
2020-08-06_101842_759 0088,motion-1,464.11456298828125,341.3602294921875
2020-08-06_101842_759 0058,motion-1,463.8905029296875,341.650146484375
2020-08-06_101842_759 0070,motion-1,464.22100830078125,340.66424560546875
2020-08-06_101842_759 0354,motion-1,467.4579162597656,343.0359802246094
2020-08-06_101842_759 0091,motion-1,464.14703369140625,341.45892333984375
2020-08-06_101842_759 0163,motion-1,466.7535400390625,342.1966857910156
2020-08-06_101842_759 0483,motion-1,471.6939697265625,341.9994812011719
2020-08-06_101842_759 0204,motion-1,467.78515625,343.01959228515625
2020-08-06_101842_759 0109,motion-1,464.0259094238281,340.7184753417969
2020-08-06_101842_759 0317,motion-1,467.8202819824219,342.59124755859375
2020-08-06_101842_759 0061,motion-1,464.27410888671875,341.24322509765625
2020-08-06_101842_759 0345,motion-1,471.0064392089844,341.7850341796875
2020-08-06_101842_759 0318,motion-1,467.68585205078125,342.5522766113281
2020-08-06_101842_759 0034,motion-1,464.39703369140625,340.56103515625
2020-08-06_101842_759 0374,motion-1,471.2625732421875,341.4188232421875
2020-08-06_101842_759 0274,motion-1,467.1585693359375,342.72991943359375
2020-08-06_101842_759 0262,motion-1,465.8787841796875,341.7395324707031
2020-08-06_101842_759 0152,motion-1,468.4668884277344,341.24713134765625
2020-08-06_101842_759 0361,motion-1,469.98907470703125,342.299560546875
2020-08-06_101842_759 0022,motion-1,464.6692199707031,340.44268798828125
2020-08-06_101842_759 0472,motion-1,475.93115234375,341.58544921875
2020-08-06_101842_759 0399,motion-1,473.84283447265625,342.7368469238281
2020-08-06_101842_759 0125,motion-1,468.3955993652344,341.6339416503906
2020-08-06_101842_759 0187,motion-1,470.6617431640625,341.36907958984375
2020-08-06_101842_759 0331,motion-1,470.44036865234375,341.67926025390625
2020-08-06_101842_759 0175,motion-1,464.65240478515625,342.5819091796875
2020-08-06_101842_759 0242,motion-1,470.1953430175781,342.8033142089844
2020-08-06_101842_759 0395,motion-1,473.45526123046875,342.6802978515625
2020-08-06_101842_759 0344,motion-1,471.13665771484375,341.5257568359375
2020-08-06_101842_759 0493,motion-1,484.2021179199219,341.97271728515625
2020-08-06_101842_759 0357,motion-1,467.9575500488281,342.96246337890625
2020-08-06_101842_759 0080,motion-1,464.37738037109375,341.26275634765625
2020-08-06_101842_759 0238,motion-1,467.17181396484375,343.14923095703125
2020-08-06_101842_759 0349,motion-1,469.973876953125,342.21978759765625
2020-08-06_101842_759 0169,motion-1,466.3498229980469,342.1106872558594
2020-08-06_101842_759 0132,motion-1,472.90814208984375,340.23687744140625
2020-08-06_101842_759 0021,motion-1,464.318603515625,340.6522216796875
2020-08-06_101842_759 0007,motion-1,464.4417419433594,341.37078857421875
2020-08-06_101842_759 0271,motion-1,467.0953674316406,342.609619140625
2020-08-06_101842_759 0307,motion-1,467.83251953125,342.6958312988281
2020-08-06_101842_759 0489,motion-1,477.00048828125,341.812744140625
2020-08-06_101842_759 0103,motion-1,464.27813720703125,341.4477844238281
2020-08-06_101842_759 0031,motion-1,464.20782470703125,341.515625
2020-08-06_101842_759 0469,motion-1,470.95916748046875,342.3380126953125
2020-08-06_101842_759 0373,motion-1,471.204833984375,341.5514221191406
2020-08-06_101842_759 0178,motion-1,464.54046630859375,341.8241271972656
2020-08-06_101842_759 0067,motion-1,464.17279052734375,341.3993835449219
2020-08-06_101842_759 0126,motion-1,469.8587646484375,340.5364990234375
2020-08-06_101842_759 0297,motion-1,467.43548583984375,342.5878601074219
2020-08-06_101842_759 0284,motion-1,467.3980712890625,342.798583984375
2020-08-06_101842_759 0376,motion-1,470.7557373046875,341.82354736328125
2020-08-06_101842_759 0356,motion-1,467.71783447265625,342.6871643066406
2020-08-06_101842_759 0124,motion-1,468.1131591796875,341.5596923828125
2020-08-06_101842_759 0465,motion-1,471.06341552734375,342.06085205078125
2020-08-06_101842_759 0079,motion-1,464.4202880859375,340.6376647949219
2020-08-06_101842_759 0458,motion-1,479.0733947753906,342.71710205078125
2020-08-06_101842_759 0453,motion-1,474.72528076171875,342.69207763671875
2020-08-06_101842_759 0055,motion-1,464.36090087890625,340.3622131347656
2020-08-06_101842_759 0478,motion-1,480.16107177734375,341.7318420410156
2020-08-06_101842_759 0153,motion-1,467.52972412109375,341.4151611328125
2020-08-06_101842_759 0072,motion-1,464.2833251953125,341.4830017089844
2020-08-06_101842_759 0251,motion-1,470.033203125,341.6465759277344
2020-08-06_101842_759 0193,motion-1,471.88372802734375,340.50811767578125
2020-08-06_101842_759 0369,motion-1,471.5323181152344,341.56109619140625
2020-08-06_101842_759 0253,motion-1,467.5632019042969,341.8268737792969
2020-08-06_101842_759 0107,motion-1,463.95343017578125,340.8271484375
2020-08-06_101842_759 0263,motion-1,469.74664306640625,342.2327575683594
2020-08-06_101842_759 0304,motion-1,469.32830810546875,342.08050537109375
2020-08-06_101842_759 0261,motion-1,469.9557800292969,342.0376281738281
2020-08-06_101842_759 0461,motion-1,477.2792663574219,342.7843933105469
2020-08-06_101842_759 0448,motion-1,467.5982971191406,342.84423828125
2020-08-06_101842_759 0118,motion-1,464.10357666015625,341.2975769042969
2020-08-06_101842_759 0145,motion-1,474.93792724609375,340.41717529296875
2020-08-06_101842_759 0277,motion-1,467.83544921875,342.7769470214844
2020-08-06_101842_759 0068,motion-1,464.32623291015625,341.1727294921875
2020-08-06_101842_759 0487,motion-1,471.8625183105469,342.2383728027344
2020-08-06_101842_759 0173,motion-1,465.49853515625,342.04718017578125
2020-08-06_101842_759 0038,motion-1,464.0697937011719,341.311279296875
2020-08-06_101842_759 0252,motion-1,469.0869140625,341.2637023925781
2020-08-06_101842_759 0164,motion-1,466.97869873046875,342.0469970703125
2020-08-06_101842_759 0494,motion-1,483.88726806640625,341.99267578125
2020-08-06_101842_759 0306,motion-1,467.86883544921875,342.6692199707031
2020-08-06_101842_759 0389,motion-1,470.0133361816406,342.25439453125
2020-08-06_101842_759 0279,motion-1,465.58001708984375,341.8467102050781
2020-08-06_101842_759 0364,motion-1,470.8480224609375,342.2470397949219
2020-08-06_101842_759 0217,motion-1,466.507568359375,342.52813720703125
2020-08-06_101842_759 0162,motion-1,466.93927001953125,341.9625244140625
2020-08-06_101842_759 0313,motion-1,469.3960266113281,341.6810607910156
2020-08-06_101842_759 0001,motion-1,464.1701354980469,340.54522705078125
2020-08-06_101842_759 0199,motion-1,473.0337829589844,341.46331787109375
2020-08-06_101842_759 0239,motion-1,467.7650451660156,343.1745910644531
2020-08-06_101842_759 0394,motion-1,472.931396484375,342.838134765625
2020-08-06_101842_759 0062,motion-1,464.2052917480469,341.36865234375
2020-08-06_101842_759 0295,motion-1,467.59454345703125,342.59356689453125
2020-08-06_101842_759 0232,motion-1,470.1353759765625,341.4242248535156
2020-08-06_101842_759 0300,motion-1,469.42242431640625,341.8197326660156
2020-08-06_101842_759 0136,motion-1,474.7352600097656,340.11907958984375
2020-08-06_101842_759 0250,motion-1,470.4028625488281,341.5940246582031
2020-08-06_101842_759 0114,motion-1,464.29766845703125,340.8919982910156
2020-08-06_101842_759 0316,motion-1,469.288818359375,341.8176574707031
2020-08-06_101842_759 0474,motion-1,478.3571472167969,342.7377014160156
2020-08-06_101842_759 0077,motion-1,464.30853271484375,340.8551025390625
2020-08-06_101842_759 0360,motion-1,470.0277099609375,342.2459411621094
2020-08-06_101842_759 0047,motion-1,464.3739929199219,340.7603759765625
2020-08-06_101842_759 0198,motion-1,473.47174072265625,341.5825500488281
2020-08-06_101842_759 0056,motion-1,464.52197265625,340.7044677734375
2020-08-06_101842_759 0234,motion-1,469.4178161621094,342.04974365234375
2020-08-06_101842_759 0137,motion-1,474.9228820800781,340.3697509765625
2020-08-06_101842_759 0266,motion-1,469.0740966796875,342.40093994140625
2020-08-06_101842_759 0337,motion-1,471.4338073730469,341.60565185546875
2020-08-06_101842_759 0035,motion-1,464.2950439453125,340.75384521484375
2020-08-06_101842_759 0495,motion-1,484.1699523925781,342.15625
2020-08-06_101842_759 0475,motion-1,480.1595764160156,341.4595031738281
2020-08-06_101842_759 0111,motion-1,464.07720947265625,340.5159606933594
2020-08-06_101842_759 0095,motion-1,463.9313659667969,340.6046142578125
2020-08-06_101842_759 0069,motion-1,464.219970703125,340.66009521484375
2020-08-06_101842_759 0362,motion-1,470.19403076171875,342.1921081542969
2020-08-06_101842_759 0240,motion-1,466.25799560546875,342.2527160644531
2020-08-06_101842_759 0334,motion-1,471.0325927734375,341.7706298828125
2020-08-06_101842_759 0299,motion-1,467.61669921875,342.7899169921875
2020-08-06_101842_759 0470,motion-1,471.7352294921875,342.083740234375
2020-08-06_101842_759 0206,motion-1,467.16961669921875,342.97845458984375
2020-08-06_101842_759 0479,motion-1,477.6593322753906,343.00860595703125
2020-08-06_101842_759 0492,motion-1,483.15875244140625,341.7635498046875
2020-08-06_101842_759 0286,motion-1,469.220947265625,341.68408203125
2020-08-06_101842_759 0005,motion-1,464.34136962890625,340.433837890625
2020-08-06_101842_759 0139,motion-1,475.5657958984375,339.7460632324219
2020-08-06_101842_759 0161,motion-1,466.89654541015625,342.0226745605469
2020-08-06_101842_759 0127,motion-1,470.256103515625,340.5212707519531
2020-08-06_101842_759 0037,motion-1,464.31146240234375,340.700927734375
2020-08-06_101842_759 0073,motion-1,464.29888916015625,341.2480773925781
2020-08-06_101842_759 0247,motion-1,471.41839599609375,342.2128601074219
2020-08-06_101842_759 0311,motion-1,467.8583984375,343.021484375
2020-08-06_101842_759 0282,motion-1,467.6696472167969,342.960693359375
2020-08-06_101842_759 0224,motion-1,473.3203125,342.3835144042969
2020-08-06_101842_759 0496,motion-1,483.4640197753906,341.78387451171875
2020-08-06_101842_759 0002,motion-1,464.1139831542969,340.6126708984375
2020-08-06_101842_759 0011,motion-1,464.22882080078125,340.6907653808594
2020-08-06_101842_759 0347,motion-1,470.3817138671875,341.69793701171875
2020-08-06_101842_759 0267,motion-1,467.80859375,343.051025390625
2020-08-06_101842_759 0377,motion-1,470.7352294921875,341.78436279296875
2020-08-06_101842_759 0481,motion-1,475.28790283203125,341.5119934082031
2020-08-06_101842_759 0054,motion-1,464.2519226074219,340.62347412109375
2020-08-06_101842_759 0014,motion-1,464.3792724609375,341.34759521484375
2020-08-06_101842_759 0147,motion-1,473.81939697265625,340.4180908203125
2020-08-06_101842_759 0113,motion-1,464.41741943359375,340.6454772949219
2020-08-06_101842_759 0327,motion-1,469.5203857421875,341.9998779296875
