left000327,motion-1,729.2342529296875,215.2360382080078
left000327,t-table,238.2815399169922,239.373779296875
left000341,motion-1,729.2764892578125,215.21133422851562
left000341,t-table,238.27406311035156,239.39727783203125
left000718,motion-1,729.0667724609375,215.16835021972656
left000718,t-table,238.27352905273438,239.42674255371094
left000442,motion-1,729.2135009765625,215.17230224609375
left000442,t-table,238.33193969726562,239.40078735351562
left000681,motion-1,729.1661376953125,215.17205810546875
left000681,t-table,238.19667053222656,239.41844177246094
left000033,motion-1,729.0894775390625,215.19989013671875
left000033,t-table,238.216796875,239.4117431640625
left000168,motion-1,729.20068359375,215.16583251953125
left000168,t-table,238.28604125976562,239.41964721679688
left000625,motion-1,729.3270263671875,215.18814086914062
left000625,t-table,238.30142211914062,239.41983032226562
left000696,motion-1,729.265625,215.2076416015625
left000696,t-table,238.24546813964844,239.4306182861328
left000230,motion-1,729.2496948242188,215.2384796142578
left000230,t-table,238.27894592285156,239.38143920898438
left000496,motion-1,729.23876953125,215.22958374023438
left000496,t-table,238.28359985351562,239.4166259765625
left000894,motion-1,729.253173828125,215.17202758789062
left000894,t-table,238.34645080566406,239.42352294921875
left000549,motion-1,729.17822265625,215.18585205078125
left000549,t-table,238.26699829101562,239.42991638183594
left000395,motion-1,729.2342529296875,215.19259643554688
left000395,t-table,238.21505737304688,239.421875
left000254,motion-1,729.3592529296875,215.2185821533203
left000254,t-table,238.30592346191406,239.45233154296875
left000425,motion-1,729.397705078125,215.1709747314453
left000425,t-table,238.28256225585938,239.39877319335938
left000066,motion-1,729.1636962890625,215.19091796875
left000066,t-table,238.231689453125,239.4171600341797
left000471,motion-1,729.2799072265625,215.1748046875
left000471,t-table,238.28927612304688,239.36566162109375
left000279,motion-1,729.4078369140625,215.20770263671875
left000279,t-table,238.33807373046875,239.44857788085938
left000733,motion-1,729.10888671875,215.18118286132812
left000733,t-table,238.3905029296875,239.3785858154297
left000412,motion-1,729.2372436523438,215.14659118652344
left000412,t-table,238.31646728515625,239.3934783935547
left000028,motion-1,729.266845703125,215.1810760498047
left000028,t-table,238.21688842773438,239.41641235351562
left000577,motion-1,729.1145629882812,215.1949462890625
left000577,t-table,238.35214233398438,239.40097045898438
left000514,motion-1,729.2293701171875,215.1592254638672
left000514,t-table,238.35968017578125,239.39398193359375
left000806,motion-1,729.0919189453125,215.1881103515625
left000806,t-table,238.32669067382812,239.43084716796875
left000913,motion-1,729.180908203125,215.10536193847656
left000913,t-table,238.33892822265625,239.41305541992188
left000708,motion-1,729.3812866210938,215.1978302001953
left000708,t-table,238.34542846679688,239.40325927734375
left000472,motion-1,729.0472412109375,215.17922973632812
left000472,t-table,238.27053833007812,239.39154052734375
left000698,motion-1,729.3380737304688,215.20254516601562
left000698,t-table,238.23251342773438,239.39889526367188
left000158,motion-1,729.4530639648438,215.24871826171875
left000158,t-table,238.25643920898438,239.43862915039062
left000368,motion-1,729.3092651367188,215.23049926757812
left000368,t-table,238.2530517578125,239.41439819335938
left000883,motion-1,728.9579467773438,215.16143798828125
left000883,t-table,238.39776611328125,239.41326904296875
left000223,motion-1,729.2177734375,215.18417358398438
left000223,t-table,238.34664916992188,239.4193115234375
left000683,motion-1,729.2637939453125,215.12835693359375
left000683,t-table,238.25961303710938,239.41790771484375
left000078,motion-1,729.12890625,215.17727661132812
left000078,t-table,250.11489868164062,239.42396545410156
left000199,motion-1,729.0870361328125,215.1791229248047
left000199,t-table,238.27978515625,239.4321746826172
left000703,motion-1,729.2322998046875,215.17779541015625
left000703,t-table,238.3993682861328,239.39389038085938
left000596,motion-1,729.318115234375,215.18063354492188
left000596,t-table,238.2340087890625,239.43826293945312
left000081,motion-1,729.3846435546875,215.14010620117188
left000459,motion-1,729.255859375,215.18780517578125
left000459,t-table,238.31967163085938,239.38711547851562
left000562,motion-1,729.0284423828125,215.18910217285156
left000562,t-table,238.281005859375,239.419921875
left000528,motion-1,729.215087890625,215.18179321289062
left000528,t-table,238.38629150390625,239.40155029296875
left000667,motion-1,729.2479248046875,215.16653442382812
left000667,t-table,238.21060180664062,239.41787719726562
left000594,motion-1,729.269775390625,215.19200134277344
left000594,t-table,238.278076171875,239.41314697265625
left000404,motion-1,729.2579345703125,215.15403747558594
left000404,t-table,238.2930908203125,239.40855407714844
left000145,motion-1,729.0625610351562,215.17303466796875
left000145,t-table,238.24856567382812,239.4132080078125
left000646,motion-1,729.37158203125,215.14781188964844
left000646,t-table,238.2953338623047,239.40591430664062
left000917,motion-1,729.0776977539062,215.14112854003906
left000917,t-table,238.26614379882812,239.35580444335938
left000638,motion-1,729.0064086914062,215.168212890625
left000638,t-table,238.29127502441406,239.42266845703125
left000469,motion-1,729.2802734375,215.19744873046875
left000469,t-table,238.3985595703125,239.38182067871094
left000742,motion-1,729.2720947265625,215.19290161132812
left000742,t-table,238.3323974609375,239.43630981445312
left000812,motion-1,729.1010131835938,215.15130615234375
left000812,t-table,238.1959228515625,239.43612670898438
left000492,motion-1,729.0888671875,215.19781494140625
left000492,t-table,238.3330841064453,239.40814208984375
left000552,motion-1,729.218505859375,215.19940185546875
left000552,t-table,238.2745361328125,239.425537109375
left000190,motion-1,729.1915283203125,215.18441772460938
left000190,t-table,238.33531188964844,239.41148376464844
left000104,motion-1,729.3997802734375,215.18142700195312
left000166,motion-1,729.171142578125,215.175537109375
left000166,t-table,238.26788330078125,239.44943237304688
left000892,motion-1,729.1107177734375,215.20758056640625
left000892,t-table,238.23052978515625,239.43136596679688
left000333,motion-1,729.02197265625,215.162841796875
left000333,t-table,238.30731201171875,239.40484619140625
left000373,motion-1,729.1820678710938,215.15988159179688
left000373,t-table,238.30691528320312,239.40530395507812
left000294,motion-1,729.2774658203125,215.19528198242188
left000294,t-table,238.4093475341797,239.4212646484375
left000488,motion-1,729.1830444335938,215.18551635742188
left000488,t-table,238.3446044921875,239.419677734375
left000647,motion-1,729.22900390625,215.16397094726562
left000647,t-table,238.29196166992188,239.3717041015625
left000159,motion-1,729.17138671875,215.2001953125
left000159,t-table,238.22279357910156,239.42608642578125
left000530,motion-1,729.25048828125,215.19851684570312
left000530,t-table,238.21084594726562,239.4300537109375
left000350,motion-1,729.1749877929688,215.19801330566406
left000350,t-table,238.40765380859375,239.42935180664062
left000262,motion-1,729.2510986328125,215.1757049560547
left000262,t-table,238.1761016845703,239.38641357421875
left000792,motion-1,729.2410278320312,215.16506958007812
left000792,t-table,238.23556518554688,239.42648315429688
left000614,motion-1,729.3377685546875,215.2034912109375
left000614,t-table,238.2322235107422,239.44143676757812
left000808,motion-1,729.0487060546875,215.20037841796875
left000808,t-table,238.24722290039062,239.43927001953125
left000603,motion-1,729.2570190429688,215.23086547851562
left000603,t-table,238.26055908203125,239.431884765625
left000268,motion-1,729.32470703125,215.15316772460938
left000268,t-table,238.30612182617188,239.4352264404297
left000226,motion-1,729.1004028320312,215.1793212890625
left000226,t-table,238.19879150390625,239.43386840820312
left000882,motion-1,729.2708740234375,215.21917724609375
left000882,t-table,238.3402099609375,239.42752075195312
left000349,motion-1,729.2322387695312,215.16012573242188
left000349,t-table,238.21099853515625,239.40603637695312
left000023,motion-1,729.2755126953125,215.19595336914062
left000023,t-table,238.2695770263672,239.4496612548828
left000550,motion-1,729.1842041015625,215.19161987304688
left000550,t-table,238.36898803710938,239.3928680419922
left000036,motion-1,729.1409912109375,215.23265075683594
left000036,t-table,238.2396697998047,239.42408752441406
left000794,motion-1,729.276611328125,215.17233276367188
left000794,t-table,238.3343505859375,239.42205810546875
left000526,motion-1,729.1746215820312,215.22108459472656
left000526,t-table,238.28672790527344,239.447021484375
left000363,motion-1,729.4076538085938,215.2374267578125
left000363,t-table,238.34249877929688,239.40701293945312
left000092,motion-1,729.2275390625,215.21192932128906
left000266,motion-1,729.3720092773438,215.190185546875
left000266,t-table,238.30413818359375,239.4138641357422
left000688,motion-1,729.197998046875,215.14614868164062
left000688,t-table,238.278076171875,239.41726684570312
left000222,motion-1,729.192138671875,215.16036987304688
left000222,t-table,238.2897186279297,239.42779541015625
left000208,motion-1,729.28662109375,215.16595458984375
left000208,t-table,238.36070251464844,239.42391967773438
left000741,motion-1,729.2138671875,215.1636962890625
left000741,t-table,238.3170166015625,239.41024780273438
left000122,motion-1,729.1839599609375,215.2117919921875
left000122,t-table,238.29244995117188,239.37083435058594
left000383,motion-1,729.0331420898438,215.214111328125
left000383,t-table,238.3330841064453,239.43824768066406
left000798,motion-1,729.2465209960938,215.16888427734375
left000798,t-table,238.2647705078125,239.45985412597656
left000734,motion-1,729.0629272460938,215.16519165039062
left000734,t-table,238.47650146484375,239.4046630859375
left000305,motion-1,729.115966796875,215.1910400390625
left000305,t-table,238.25625610351562,239.42750549316406
left000137,motion-1,729.2579345703125,215.23667907714844
left000137,t-table,238.3917236328125,239.4224853515625
left000358,motion-1,729.216064453125,215.2059783935547
left000358,t-table,238.23507690429688,239.43614196777344
left000712,motion-1,729.135009765625,215.14381408691406
left000712,t-table,238.30014038085938,239.38409423828125
left000234,motion-1,729.347412109375,215.2200927734375
left000234,t-table,238.26202392578125,239.41432189941406
left000631,motion-1,729.0350341796875,215.1173095703125
left000631,t-table,238.29739379882812,239.42486572265625
left000682,motion-1,729.2529907226562,215.165283203125
left000682,t-table,238.30526733398438,239.382080078125
left000370,motion-1,729.2578125,215.22027587890625
left000370,t-table,238.3497314453125,239.38368225097656
left000768,motion-1,727.89892578125,215.10446166992188
left000768,t-table,238.16683959960938,239.4095458984375
left000483,motion-1,729.107177734375,215.17039489746094
left000483,t-table,238.24664306640625,239.3883056640625
left000149,motion-1,729.2218017578125,215.1964111328125
left000149,t-table,238.37567138671875,239.43882751464844
left000891,motion-1,729.1822509765625,215.16091918945312
left000891,t-table,238.2490234375,239.41558837890625
left000649,motion-1,729.3702392578125,215.16860961914062
left000649,t-table,238.25790405273438,239.43624877929688
left000060,motion-1,729.326416015625,215.20733642578125
left000060,t-table,238.3017578125,239.40414428710938
left000458,motion-1,729.2750854492188,215.1567840576172
left000458,t-table,238.28448486328125,239.43463134765625
left000288,motion-1,729.400146484375,215.2166748046875
left000288,t-table,238.30642700195312,239.3871307373047
left000271,motion-1,729.1538696289062,215.1226806640625
left000271,t-table,238.23995971679688,239.41131591796875
left000400,motion-1,729.2861328125,215.18353271484375
left000400,t-table,238.32373046875,239.40521240234375
left000164,motion-1,729.3102416992188,215.22711181640625
left000164,t-table,238.33428955078125,239.4129638671875
left000154,motion-1,729.204345703125,215.19705200195312
left000154,t-table,238.28439331054688,239.4122314453125
left000175,motion-1,729.028076171875,215.20187377929688
left000175,t-table,238.34494018554688,239.41217041015625
left000804,motion-1,729.1664428710938,215.17068481445312
left000804,t-table,238.19271850585938,239.37322998046875
left000184,motion-1,729.0659790039062,215.19863891601562
left000184,t-table,238.26747131347656,239.3922576904297
left000422,motion-1,729.2340087890625,215.18295288085938
left000422,t-table,238.25917053222656,239.45269775390625
left000800,motion-1,729.17724609375,215.1442108154297
left000800,t-table,238.24359130859375,239.435791015625
left000663,motion-1,729.1964111328125,215.14065551757812
left000663,t-table,238.29495239257812,239.42779541015625
left000345,motion-1,729.2411499023438,215.23233032226562
left000345,t-table,238.28460693359375,239.42982482910156
left000908,motion-1,729.262939453125,215.153564453125
left000908,t-table,238.3560791015625,239.4167022705078
left000188,motion-1,729.16015625,215.19656372070312
left000188,t-table,238.21043395996094,239.4207763671875
left000264,motion-1,729.3129272460938,215.17523193359375
left000264,t-table,238.30596923828125,239.39190673828125
left000545,motion-1,729.0739135742188,215.1951904296875
left000545,t-table,238.2767333984375,239.4119415283203
left000653,motion-1,729.242919921875,215.187255859375
left000653,t-table,238.21627807617188,239.41490173339844
left000147,motion-1,729.2450561523438,215.1930694580078
left000147,t-table,238.3487548828125,239.38365173339844
left000441,motion-1,729.1591796875,215.1951904296875
left000441,t-table,238.24139404296875,239.40444946289062
left000453,motion-1,729.0423583984375,215.16445922851562
left000453,t-table,238.380126953125,239.43081665039062
left000665,motion-1,729.2053833007812,215.20899963378906
left000665,t-table,238.20645141601562,239.39642333984375
left000150,motion-1,729.1303100585938,215.1697998046875
left000150,t-table,238.23220825195312,239.39990234375
left000252,motion-1,729.288330078125,215.22080993652344
left000252,t-table,238.27658081054688,239.38462829589844
left000885,motion-1,729.216064453125,215.1897735595703
left000885,t-table,238.30230712890625,239.445556640625
left000643,motion-1,729.20361328125,215.2090301513672
left000643,t-table,238.220703125,239.3967742919922
left000338,motion-1,729.16748046875,215.1953582763672
left000338,t-table,238.37060546875,239.3939666748047
left000700,motion-1,729.1915283203125,215.2403106689453
left000700,t-table,238.2405242919922,239.4068145751953
left000406,motion-1,729.3072509765625,215.1791534423828
left000406,t-table,238.33477783203125,239.4030303955078
left000312,motion-1,729.3363037109375,215.1439208984375
left000312,t-table,238.19143676757812,239.4244842529297
left000219,motion-1,729.137451171875,215.12899780273438
left000219,t-table,238.26876831054688,239.439453125
left000519,motion-1,729.30224609375,215.1915283203125
left000519,t-table,238.3746337890625,239.42481994628906
left000451,motion-1,729.232666015625,215.19155883789062
left000451,t-table,238.27044677734375,239.40386962890625
left000325,motion-1,729.2843627929688,215.23414611816406
left000325,t-table,238.29254150390625,239.394287109375
left000740,motion-1,729.0948486328125,215.16241455078125
left000740,t-table,238.20892333984375,239.42852783203125
left000022,motion-1,729.3319702148438,215.18267822265625
left000022,t-table,238.26031494140625,239.44314575195312
left000575,motion-1,729.0924072265625,215.17373657226562
left000575,t-table,238.34823608398438,239.3798065185547
left000455,motion-1,729.1036376953125,215.14657592773438
left000455,t-table,238.32882690429688,239.4044952392578
left000705,motion-1,729.237060546875,215.16647338867188
left000705,t-table,238.30868530273438,239.3978729248047
left000518,motion-1,729.1900634765625,215.16224670410156
left000518,t-table,238.22006225585938,239.41696166992188
left000037,motion-1,729.319580078125,215.2101593017578
left000037,t-table,238.28469848632812,239.4189453125
left000073,motion-1,729.3235473632812,215.20498657226562
left000073,t-table,241.54299926757812,239.24200439453125
left000194,motion-1,729.173583984375,215.17572021484375
left000194,t-table,238.224609375,239.40426635742188
left000315,motion-1,729.2288818359375,215.18063354492188
left000315,t-table,238.25106811523438,239.42437744140625
left000686,motion-1,729.3511962890625,215.19541931152344
left000686,t-table,238.19683837890625,239.45220947265625
left000529,motion-1,729.1700439453125,215.16635131835938
left000529,t-table,238.26953125,239.37481689453125
left000083,motion-1,729.1895141601562,215.18869018554688
left000886,motion-1,729.019287109375,215.15472412109375
left000886,t-table,238.26467895507812,239.40200805664062
left000161,motion-1,729.19677734375,215.20614624023438
left000161,t-table,238.23858642578125,239.40972900390625
left000085,motion-1,729.2337036132812,215.1966094970703
left000351,motion-1,729.244384765625,215.20782470703125
left000351,t-table,238.30654907226562,239.42083740234375
left000432,motion-1,729.29345703125,215.19622802734375
left000432,t-table,238.28115844726562,239.4321746826172
left000462,motion-1,729.1351928710938,215.18348693847656
left000462,t-table,238.3197021484375,239.4392852783203
left000388,motion-1,729.281982421875,215.1972198486328
left000388,t-table,238.3983154296875,239.42530822753906
left000030,motion-1,729.1771850585938,215.1795654296875
left000030,t-table,238.277099609375,239.40374755859375
left000803,motion-1,729.1390991210938,215.14926147460938
left000803,t-table,238.29397583007812,239.4063720703125
left000260,motion-1,729.1357421875,215.22865295410156
left000260,t-table,238.23822021484375,239.40333557128906
left000801,motion-1,729.1808471679688,215.15460205078125
left000801,t-table,238.24725341796875,239.42340087890625
left000558,motion-1,729.2020263671875,215.18276977539062
left000558,t-table,238.21615600585938,239.4121551513672
left000267,motion-1,729.12646484375,215.23764038085938
left000267,t-table,238.3056640625,239.4320526123047
left000398,motion-1,729.2600708007812,215.17266845703125
left000398,t-table,238.19808959960938,239.4136962890625
left000561,motion-1,729.08251953125,215.19815063476562
left000561,t-table,238.2644805908203,239.42547607421875
left000694,motion-1,729.232666015625,215.14552307128906
left000694,t-table,238.31890869140625,239.37783813476562
left000095,motion-1,729.1824340820312,215.22073364257812
left000135,motion-1,729.2020263671875,215.17657470703125
left000135,t-table,238.3551025390625,239.36322021484375
left000286,motion-1,729.2369384765625,215.18019104003906
left000286,t-table,238.2415771484375,239.43606567382812
left000057,motion-1,729.146728515625,215.17666625976562
left000057,t-table,238.27676391601562,239.42144775390625
left000711,motion-1,729.1719970703125,215.15280151367188
left000711,t-table,238.2709503173828,239.4536895751953
left000251,motion-1,729.039794921875,215.1790771484375
left000251,t-table,238.25794982910156,239.40768432617188
left000418,motion-1,729.2666015625,215.18841552734375
left000418,t-table,238.33203125,239.37466430664062
left000537,motion-1,729.189453125,215.1334228515625
left000537,t-table,238.28578186035156,239.42001342773438
left000310,motion-1,728.9832763671875,215.1617889404297
left000310,t-table,238.30511474609375,239.4200439453125
left000429,motion-1,729.206298828125,215.15252685546875
left000429,t-table,238.38258361816406,239.3936767578125
left000721,motion-1,729.1215209960938,215.18634033203125
left000721,t-table,238.3087158203125,239.35678100585938
left000379,motion-1,729.136962890625,215.178466796875
left000379,t-table,238.33782958984375,239.41384887695312
left000177,motion-1,729.2598876953125,215.203369140625
left000177,t-table,238.2685089111328,239.43698120117188
left000224,motion-1,729.069580078125,215.168701171875
left000224,t-table,238.40042114257812,239.40383911132812
left000242,motion-1,729.058837890625,215.15771484375
left000242,t-table,238.2369842529297,239.44625854492188
left000516,motion-1,729.2574462890625,215.20614624023438
left000516,t-table,238.3162384033203,239.40045166015625
left000280,motion-1,729.2076416015625,215.14781188964844
left000280,t-table,238.20938110351562,239.39288330078125
left000176,motion-1,729.3812866210938,215.20806884765625
left000176,t-table,238.2209930419922,239.3580322265625
left000202,motion-1,729.1356201171875,215.15353393554688
left000202,t-table,238.2095184326172,239.40673828125
left000155,motion-1,729.1380615234375,215.1846466064453
left000155,t-table,238.2309112548828,239.3670654296875
left000797,motion-1,729.0797729492188,215.1499786376953
left000797,t-table,238.33905029296875,239.41293334960938
left000236,motion-1,729.3521728515625,215.18551635742188
left000236,t-table,238.31292724609375,239.3986053466797
left000560,motion-1,729.0157470703125,215.1980438232422
left000560,t-table,238.29788208007812,239.427734375
left000695,motion-1,729.2147827148438,215.1687774658203
left000695,t-table,238.31097412109375,239.4015350341797
left000427,motion-1,729.282958984375,215.19967651367188
left000427,t-table,238.26219177246094,239.40280151367188
left000623,motion-1,729.1806030273438,215.13882446289062
left000623,t-table,238.28463745117188,239.439453125
left000274,motion-1,729.3026733398438,215.1732940673828
left000274,t-table,238.28622436523438,239.4185791015625
left000464,motion-1,729.2527465820312,215.18743896484375
left000464,t-table,238.40115356445312,239.40399169921875
left000707,motion-1,729.37060546875,215.1781463623047
left000707,t-table,238.0971221923828,239.4326171875
left000106,motion-1,729.1757202148438,215.24688720703125
left000748,motion-1,728.7955322265625,215.12802124023438
left000748,t-table,238.42227172851562,239.4019317626953
left000796,motion-1,729.099853515625,215.17703247070312
left000796,t-table,238.26722717285156,239.42282104492188
left000445,motion-1,729.226806640625,215.19488525390625
left000445,t-table,238.27667236328125,239.43133544921875
left000228,motion-1,729.0814208984375,215.16824340820312
left000228,t-table,238.3280029296875,239.42474365234375
left000754,motion-1,729.6026611328125,215.15948486328125
left000754,t-table,238.42535400390625,239.40371704101562
left000367,motion-1,729.1846313476562,215.19395446777344
left000367,t-table,238.30703735351562,239.41049194335938
left000598,motion-1,729.12841796875,215.17633056640625
left000598,t-table,238.24929809570312,239.39529418945312
left000121,motion-1,729.0684204101562,215.20162963867188
left000121,t-table,238.3104248046875,239.42381286621094
left000576,motion-1,729.149169921875,215.16412353515625
left000576,t-table,238.3870849609375,239.41912841796875
left000347,motion-1,729.1911010742188,215.17172241210938
left000347,t-table,238.32518005371094,239.4288330078125
left000689,motion-1,729.3568115234375,215.24163818359375
left000689,t-table,238.21588134765625,239.4224853515625
left000217,motion-1,729.0565185546875,215.16920471191406
left000217,t-table,238.2645263671875,239.38047790527344
left000581,motion-1,729.1957397460938,215.16404724121094
left000581,t-table,238.23944091796875,239.4107666015625
left000114,motion-1,729.149658203125,215.19882202148438
left000114,t-table,238.17001342773438,239.36233520507812
left000259,motion-1,729.3594970703125,215.21585083007812
left000259,t-table,238.29193115234375,239.37176513671875
left000374,motion-1,729.2774047851562,215.2127227783203
left000374,t-table,238.29388427734375,239.3860626220703
left000403,motion-1,729.204345703125,215.15924072265625
left000403,t-table,238.31613159179688,239.4267578125
left000715,motion-1,729.1884765625,215.1396484375
left000715,t-table,238.17288208007812,239.40057373046875
left000171,motion-1,729.084716796875,215.19528198242188
left000171,t-table,238.23297119140625,239.38238525390625
left000456,motion-1,729.2350463867188,215.2001190185547
left000456,t-table,238.4093780517578,239.41842651367188
left000077,motion-1,729.2646484375,215.233642578125
left000077,t-table,241.59434509277344,239.25271606445312
left000353,motion-1,729.23291015625,215.22299194335938
left000353,t-table,238.25283813476562,239.42034912109375
left000723,motion-1,729.2267456054688,215.15643310546875
left000723,t-table,238.3411407470703,239.4049072265625
left000170,motion-1,729.0799560546875,215.19033813476562
left000170,t-table,238.24700927734375,239.4074249267578
left000593,motion-1,729.2247924804688,215.161865234375
left000593,t-table,238.2721710205078,239.4027862548828
left000475,motion-1,729.1065063476562,215.16444396972656
left000475,t-table,238.26258850097656,239.43545532226562
left000215,motion-1,729.01708984375,215.17678833007812
left000215,t-table,238.28125,239.39541625976562
left000105,motion-1,729.0518798828125,215.17959594726562
left000524,motion-1,729.3652954101562,215.2016143798828
left000524,t-table,238.2707061767578,239.442138671875
left000020,motion-1,729.147705078125,215.1695556640625
left000020,t-table,238.2352294921875,239.38681030273438
left000408,motion-1,729.259033203125,215.1528778076172
left000408,t-table,238.35385131835938,239.40182495117188
left000756,motion-1,729.529541015625,215.15859985351562
left000756,t-table,238.35293579101562,239.40573120117188
left000585,motion-1,729.109375,215.18301391601562
left000585,t-table,238.2194061279297,239.42230224609375
left000903,motion-1,729.2316284179688,215.15716552734375
left000903,t-table,238.34780883789062,239.3968048095703
left000336,motion-1,729.3310546875,215.22088623046875
left000336,t-table,238.2794189453125,239.43084716796875
left000617,motion-1,728.9879150390625,215.19580078125
left000617,t-table,238.16522216796875,239.3861541748047
left000265,motion-1,729.2078857421875,215.18707275390625
left000265,t-table,238.21279907226562,239.41195678710938
left000515,motion-1,729.3130493164062,215.17379760742188
left000515,t-table,238.28695678710938,239.42333984375
left000618,motion-1,729.1860961914062,215.15122985839844
left000618,t-table,238.2879180908203,239.38519287109375
left000054,motion-1,729.3634033203125,215.20437622070312
left000054,t-table,238.2610626220703,239.45321655273438
left000424,motion-1,729.2067260742188,215.16278076171875
left000424,t-table,238.2805633544922,239.427734375
left000004,motion-1,729.2864990234375,215.20179748535156
left000004,t-table,238.297607421875,239.41873168945312
left000391,motion-1,728.9266357421875,215.15545654296875
left000391,t-table,238.18130493164062,239.4324493408203
left000295,motion-1,729.2701416015625,215.16714477539062
left000295,t-table,238.34356689453125,239.42811584472656
left000107,motion-1,729.36962890625,215.19415283203125
left000107,t-table,235.50631713867188,239.1103515625
left000182,motion-1,729.264892578125,215.1729736328125
left000182,t-table,238.23928833007812,239.41265869140625
left000075,motion-1,729.2344970703125,215.177490234375
left000075,t-table,241.17391967773438,239.32339477539062
left000679,motion-1,729.18115234375,215.1996612548828
left000679,t-table,238.2356719970703,239.428466796875
left000438,motion-1,729.1029052734375,215.18722534179688
left000438,t-table,238.280517578125,239.42514038085938
left000766,motion-1,728.1028442382812,215.0491180419922
left000766,t-table,238.29275512695312,239.39944458007812
left000179,motion-1,729.00341796875,215.176025390625
left000179,t-table,238.20896911621094,239.38864135742188
left000671,motion-1,729.2000732421875,215.142333984375
left000671,t-table,238.20318603515625,239.4250030517578
left000601,motion-1,729.008544921875,215.14599609375
left000601,t-table,238.2489471435547,239.4295654296875
left000717,motion-1,729.1336059570312,215.13082885742188
left000717,t-table,238.25286865234375,239.41839599609375
left000657,motion-1,729.3201904296875,215.19647216796875
left000657,t-table,238.29116821289062,239.4111785888672
left000600,motion-1,729.3577270507812,215.20584106445312
left000600,t-table,238.24957275390625,239.44369506835938
left000352,motion-1,729.283935546875,215.16867065429688
left000352,t-table,238.37167358398438,239.40792846679688
left000604,motion-1,729.2676391601562,215.16885375976562
left000604,t-table,238.27149963378906,239.43588256835938
left000905,motion-1,729.1431274414062,215.1590576171875
left000905,t-table,238.217529296875,239.4293212890625
left000195,motion-1,729.0545654296875,215.1846160888672
left000195,t-table,238.1850128173828,239.42477416992188
left000021,motion-1,729.055908203125,215.1606903076172
left000021,t-table,238.24171447753906,239.3980255126953
